   0.410000  0.450000 -0.500000   0.001600
   0.410000  0.470000 -0.500000   0.001600
   0.410000  0.490000 -0.500000   0.001600
   0.410000 -0.490000 -0.500000   0.001600
   0.410000 -0.470000 -0.500000   0.001600
   0.410000 -0.450000 -0.500000   0.001600
   0.410000 -0.430000 -0.500000   0.001600
   0.410000 -0.410000 -0.500000   0.000800
   0.430000  0.430000 -0.500000   0.000800
   0.430000  0.450000 -0.500000   0.001600
   0.430000  0.470000 -0.500000   0.001600
   0.430000  0.490000 -0.500000   0.001600
   0.430000 -0.490000 -0.500000   0.001600
   0.430000 -0.470000 -0.500000   0.001600
   0.430000 -0.450000 -0.500000   0.001600
   0.430000 -0.430000 -0.500000   0.000800
   0.450000  0.450000 -0.500000   0.000800
   0.450000  0.470000 -0.500000   0.001600
   0.450000  0.490000 -0.500000   0.001600
   0.450000 -0.490000 -0.500000   0.001600
   0.450000 -0.470000 -0.500000   0.001600
   0.450000 -0.450000 -0.500000   0.000800
   0.470000  0.470000 -0.500000   0.000800
   0.470000  0.490000 -0.500000   0.001600
   0.470000 -0.490000 -0.500000   0.001600
   0.470000 -0.470000 -0.500000   0.000800
   0.490000  0.490000 -0.500000   0.000800
   0.490000 -0.490000 -0.500000   0.000800
